idxE,idxQ,img_pathE,img_pathQ,predEQ,label,embedE,embedQ
13_1116,13_1116,data/cut_ugly_clothes_pair/13_1116_E_.jpg,data/cut_ugly_clothes_pair/13_1116_Q_.jpg,[0.00552103 0.         0.03361088 ... 0.         0.09175682 0.        ],0,[0.00552103 0.         0.03361088 ... 0.00073975 0.         0.45009196],[0.         0.         0.45208895 ... 0.         0.09175682 0.        ]
13_1117,13_1117,data/cut_ugly_clothes_pair/13_1117_E_.jpg,data/cut_ugly_clothes_pair/13_1117_Q_.jpg,[0.         0.         0.20004067 ... 0.         0.06981938 0.01885795],0,[0.         0.         0.20004067 ... 0.00561919 0.         0.11186963],[0.01466715 0.         0.         ... 0.         0.06981938 0.01885795]
13_1118,13_1118,data/cut_ugly_clothes_pair/13_1118_E_.jpg,data/cut_ugly_clothes_pair/13_1118_Q_.jpg,[0.         0.         0.12378283 ... 0.         0.00364957 0.        ],0,[0.         0.         0.12378283 ... 0.         0.00318368 0.0510973 ],"[4.5554891e-02 3.3450747e-04 7.4245787e-01 ... 0.0000000e+00 3.6495677e-03
 0.0000000e+00]"
13_1120,13_1120,data/cut_ugly_clothes_pair/13_1120_E_.jpg,data/cut_ugly_clothes_pair/13_1120_Q_.jpg,[0.         0.         0.0125457  ... 0.         0.08499593 0.0617769 ],0,[0.         0.         0.0125457  ... 0.         0.         0.03301988],[0.         0.         0.07405549 ... 0.         0.08499593 0.0617769 ]
13_1122,13_1122,data/cut_ugly_clothes_pair/13_1122_E_.jpg,data/cut_ugly_clothes_pair/13_1122_Q_.jpg,[0.01143697 0.         0.08056176 ... 0.         0.         0.05805263],0,[0.01143697 0.         0.08056176 ... 0.         0.         0.00283673],[0.05887191 0.05329873 0.03270405 ... 0.         0.         0.05805263]
13_1123,13_1123,data/cut_ugly_clothes_pair/13_1123_E_.jpg,data/cut_ugly_clothes_pair/13_1123_Q_.jpg,[0.         0.03227359 0.         ... 0.         0.         0.        ],0,[0.         0.03227359 0.         ... 0.         0.         0.00184874],[0.00424064 0.         0.23485962 ... 0.         0.         0.        ]
13_1124,13_1124,data/cut_ugly_clothes_pair/13_1124_E_.jpg,data/cut_ugly_clothes_pair/13_1124_Q_.jpg,[0.         0.02712715 0.14085826 ... 0.         0.24942836 0.        ],0,[0.         0.02712715 0.14085826 ... 0.         0.         0.22467543],[0.02322659 0.         0.08617081 ... 0.         0.24942836 0.        ]
13_1126,13_1126,data/cut_ugly_clothes_pair/13_1126_E_.jpg,data/cut_ugly_clothes_pair/13_1126_Q_.jpg,[0.02165979 0.         0.01893074 ... 0.00056177 0.04524092 0.        ],0,[0.02165979 0.         0.01893074 ... 0.         0.         0.00403643],[0.         0.         0.         ... 0.00056177 0.04524092 0.        ]
13_1127,13_1127,data/cut_ugly_clothes_pair/13_1127_E_.jpg,data/cut_ugly_clothes_pair/13_1127_Q_.jpg,[0.         0.         0.28524125 ... 0.         0.21737558 0.        ],0,[0.         0.         0.28524125 ... 0.01292904 0.         0.097456  ],[0.12072401 0.00204036 0.10976853 ... 0.         0.21737558 0.        ]
13_1130,13_1130,data/cut_ugly_clothes_pair/13_1130_E_.jpg,data/cut_ugly_clothes_pair/13_1130_Q_.jpg,[0.         0.         0.00603471 ... 0.         0.00291029 0.        ],0,[0.         0.         0.00603471 ... 0.         0.         0.27408147],[0.35370532 0.         1.1595832  ... 0.         0.00291029 0.        ]
13_1132,13_1132,data/cut_ugly_clothes_pair/13_1132_E_.jpg,data/cut_ugly_clothes_pair/13_1132_Q_.jpg,[0.00795466 0.         0.439755   ... 0.02710255 0.10615031 0.02745295],0,[0.00795466 0.         0.439755   ... 0.0069242  0.06040334 0.14186834],[0.0026742  0.00846394 0.26972088 ... 0.02710255 0.10615031 0.02745295]
13_1133,13_1133,data/cut_ugly_clothes_pair/13_1133_E_.jpg,data/cut_ugly_clothes_pair/13_1133_Q_.jpg,[0.         0.         0.02438624 ... 0.         0.04002834 0.        ],0,[0.         0.         0.02438624 ... 0.         0.         0.00095759],[0.         0.         0.47019386 ... 0.         0.04002834 0.        ]
13_1137,13_1137,data/cut_ugly_clothes_pair/13_1137_E_.jpg,data/cut_ugly_clothes_pair/13_1137_Q_.jpg,[0.         0.03531193 0.         ... 0.19415298 0.01053243 0.        ],0,[0.         0.03531193 0.         ... 0.01024823 0.         0.12135379],[0.         0.00410086 0.13109839 ... 0.19415298 0.01053243 0.        ]
13_1139,13_1139,data/cut_ugly_clothes_pair/13_1139_E_.jpg,data/cut_ugly_clothes_pair/13_1139_Q_.jpg,"[0.0000000e+00 4.1097403e-04 4.1423783e-01 ... 0.0000000e+00 0.0000000e+00
 6.2491614e-02]",0,"[0.0000000e+00 4.1097403e-04 4.1423783e-01 ... 0.0000000e+00 0.0000000e+00
 1.1882232e-02]",[0.02273311 0.00899852 0.0890139  ... 0.         0.         0.06249161]
13_1140,13_1140,data/cut_ugly_clothes_pair/13_1140_E_.jpg,data/cut_ugly_clothes_pair/13_1140_Q_.jpg,[0.         0.00337471 0.         ... 0.         0.04285628 0.        ],0,[0.         0.00337471 0.         ... 0.         0.         0.17870668],[0.16880965 0.01974599 0.49347806 ... 0.         0.04285628 0.        ]
13_1142,13_1142,data/cut_ugly_clothes_pair/13_1142_E_.jpg,data/cut_ugly_clothes_pair/13_1142_Q_.jpg,[0.03993301 0.00993018 0.12573484 ... 0.         0.         0.5433182 ],0,[0.03993301 0.00993018 0.12573484 ... 0.         0.         0.00342263],[0.         0.00055856 0.         ... 0.         0.         0.5433182 ]
13_1143,13_1143,data/cut_ugly_clothes_pair/13_1143_E_.jpg,data/cut_ugly_clothes_pair/13_1143_Q_.jpg,[0.         0.07626437 0.32369292 ... 0.         0.03446224 0.0014974 ],0,[0.         0.07626437 0.32369292 ... 0.         0.01016239 0.27698484],[0.03174762 0.         0.         ... 0.         0.03446224 0.0014974 ]
13_1145,13_1145,data/cut_ugly_clothes_pair/13_1145_E_.jpg,data/cut_ugly_clothes_pair/13_1145_Q_.jpg,[0.         0.00458785 0.         ... 0.         0.         0.00649354],0,[0.         0.00458785 0.         ... 0.         0.         0.01466794],[0.         0.         0.15291432 ... 0.         0.         0.00649354]
13_1147,13_1147,data/cut_ugly_clothes_pair/13_1147_E_.jpg,data/cut_ugly_clothes_pair/13_1147_Q_.jpg,[0.07350922 0.12324566 0.27678317 ... 0.         0.12061595 0.00927037],0,[0.07350922 0.12324566 0.27678317 ... 0.00658458 0.         0.45031488],"[1.5130715e-01 1.3274238e-04 1.3858304e+00 ... 0.0000000e+00 1.2061595e-01
 9.2703672e-03]"
13_1148,13_1148,data/cut_ugly_clothes_pair/13_1148_E_.jpg,data/cut_ugly_clothes_pair/13_1148_Q_.jpg,[0.         0.06003701 0.02071925 ... 0.         0.         0.02467636],0,[0.         0.06003701 0.02071925 ... 0.         0.         0.00838842],[0.01054482 0.00586698 0.18134202 ... 0.         0.         0.02467636]
13_1149,13_1149,data/cut_ugly_clothes_pair/13_1149_E_.jpg,data/cut_ugly_clothes_pair/13_1149_Q_.jpg,[0.         0.13297477 0.00727435 ... 0.         0.08869146 0.06336893],0,[0.         0.13297477 0.00727435 ... 0.         0.         0.00627595],[0.02409491 0.         0.         ... 0.         0.08869146 0.06336893]
13_1151,13_1151,data/cut_ugly_clothes_pair/13_1151_E_.jpg,data/cut_ugly_clothes_pair/13_1151_Q_.jpg,[0.         0.08785784 0.0816786  ... 0.         0.08775607 0.04613889],0,[0.         0.08785784 0.0816786  ... 0.         0.         0.51340556],[0.06922043 0.00038368 0.14752707 ... 0.         0.08775607 0.04613889]
13_1152,13_1152,data/cut_ugly_clothes_pair/13_1152_E_.jpg,data/cut_ugly_clothes_pair/13_1152_Q_.jpg,[0.         0.01684033 0.12941773 ... 0.03819441 0.11750967 0.00235698],0,[0.         0.01684033 0.12941773 ... 0.         0.         0.28300077],[0.         0.         0.2385488  ... 0.03819441 0.11750967 0.00235698]
13_1154,13_1154,data/cut_ugly_clothes_pair/13_1154_E_.jpg,data/cut_ugly_clothes_pair/13_1154_Q_.jpg,[0.32682356 0.16347201 0.08531704 ... 0.         0.         0.27132168],0,[0.32682356 0.16347201 0.08531704 ... 0.00240233 0.         0.05703564],[0.12610586 0.         1.032975   ... 0.         0.         0.27132168]
13_1155,13_1155,data/cut_ugly_clothes_pair/13_1155_E_.jpg,data/cut_ugly_clothes_pair/13_1155_Q_.jpg,[0.         0.         0.04982096 ... 0.         0.10587995 0.        ],0,[0.         0.         0.04982096 ... 0.         0.00739455 0.23156133],[0.         0.007317   0.         ... 0.         0.10587995 0.        ]
13_1156,13_1156,data/cut_ugly_clothes_pair/13_1156_E_.jpg,data/cut_ugly_clothes_pair/13_1156_Q_.jpg,[0.00554069 0.01158222 0.2004861  ... 0.02823653 0.         0.08440647],0,[0.00554069 0.01158222 0.2004861  ... 0.         0.03615629 0.04742957],[0.         0.         0.         ... 0.02823653 0.         0.08440647]
13_1159,13_1159,data/cut_ugly_clothes_pair/13_1159_E_.jpg,data/cut_ugly_clothes_pair/13_1159_Q_.jpg,[0.06398448 0.04611197 0.2286484  ... 0.00144365 0.07649884 0.        ],0,[0.06398448 0.04611197 0.2286484  ... 0.00812314 0.01238429 0.28439358],[0.0131295  0.00648783 0.25000042 ... 0.00144365 0.07649884 0.        ]
13_1161,13_1161,data/cut_ugly_clothes_pair/13_1161_E_.jpg,data/cut_ugly_clothes_pair/13_1161_Q_.jpg,[0.         0.         0.01426809 ... 0.         0.10571547 0.        ],0,[0.         0.         0.01426809 ... 0.         0.00509479 0.44622782],[0.         0.         0.15414256 ... 0.         0.10571547 0.        ]
13_1162,13_1162,data/cut_ugly_clothes_pair/13_1162_E_.jpg,data/cut_ugly_clothes_pair/13_1162_Q_.jpg,[0.         0.00539876 0.01481435 ... 0.         0.00637642 0.04845319],0,[0.         0.00539876 0.01481435 ... 0.         0.         0.23007654],[0.         0.001772   0.2342337  ... 0.         0.00637642 0.04845319]
13_1163,13_1163,data/cut_ugly_clothes_pair/13_1163_E_.jpg,data/cut_ugly_clothes_pair/13_1163_Q_.jpg,[0.09550522 0.01809448 0.2549115  ... 0.         0.04803727 0.        ],0,[0.09550522 0.01809448 0.2549115  ... 0.         0.         0.14088994],[0.6156849  0.         1.2926708  ... 0.         0.04803727 0.        ]
13_1164,13_1164,data/cut_ugly_clothes_pair/13_1164_E_.jpg,data/cut_ugly_clothes_pair/13_1164_Q_.jpg,[0.         0.         0.         ... 0.         0.05694566 0.        ],0,[0.         0.         0.         ... 0.         0.         0.00422897],[0.         0.         0.         ... 0.         0.05694566 0.        ]
13_1165,13_1165,data/cut_ugly_clothes_pair/13_1165_E_.jpg,data/cut_ugly_clothes_pair/13_1165_Q_.jpg,[0.         0.00455973 0.10432357 ... 0.         0.         0.12946348],0,[0.         0.00455973 0.10432357 ... 0.         0.         0.00345613],[0.         0.         0.6914277  ... 0.         0.         0.12946348]
13_1170,13_1170,data/cut_ugly_clothes_pair/13_1170_E_.jpg,data/cut_ugly_clothes_pair/13_1170_Q_.jpg,[0. 0. 0. ... 0. 0. 0.],0,[0.         0.         0.         ... 0.         0.         0.02250239],[0.        0.0035514 0.        ... 0.        0.        0.       ]
13_1171,13_1171,data/cut_ugly_clothes_pair/13_1171_E_.jpg,data/cut_ugly_clothes_pair/13_1171_Q_.jpg,[0.         0.00539532 0.0413831  ... 0.         0.         0.        ],0,[0.         0.00539532 0.0413831  ... 0.         0.         0.01106031],[0.         0.00453749 0.03319985 ... 0.         0.         0.        ]
13_1173,13_1173,data/cut_ugly_clothes_pair/13_1173_E_.jpg,data/cut_ugly_clothes_pair/13_1173_Q_.jpg,[0.02947741 0.         0.7094635  ... 0.00116462 0.18988788 0.03640289],0,[0.02947741 0.         0.7094635  ... 0.00501722 0.06498714 0.19484565],[0.         0.01917411 0.00632408 ... 0.00116462 0.18988788 0.03640289]
13_1174,13_1174,data/cut_ugly_clothes_pair/13_1174_E_.jpg,data/cut_ugly_clothes_pair/13_1174_Q_.jpg,[0.02592268 0.01467851 0.07246657 ... 0.02196006 0.03060494 0.02703735],0,[0.02592268 0.01467851 0.07246657 ... 0.         0.08715843 0.13763645],[0.24685739 0.         0.02912923 ... 0.02196006 0.03060494 0.02703735]
13_1178,13_1178,data/cut_ugly_clothes_pair/13_1178_E_.jpg,data/cut_ugly_clothes_pair/13_1178_Q_.jpg,[0.         0.         0.55856466 ... 0.12235306 0.03447891 0.1627088 ],0,[0.         0.         0.55856466 ... 0.00618645 0.         0.33306745],[0.         0.         0.05868912 ... 0.12235306 0.03447891 0.1627088 ]
13_1179,13_1179,data/cut_ugly_clothes_pair/13_1179_E_.jpg,data/cut_ugly_clothes_pair/13_1179_Q_.jpg,[0.         0.10759968 0.13717516 ... 0.         0.04093936 0.25363782],0,[0.         0.10759968 0.13717516 ... 0.         0.         0.42327645],[0.01440543 0.         0.04866605 ... 0.         0.04093936 0.25363782]
13_1183,13_1183,data/cut_ugly_clothes_pair/13_1183_E_.jpg,data/cut_ugly_clothes_pair/13_1183_Q_.jpg,[0.         0.02977816 0.         ... 0.         0.07763358 0.01854102],0,[0.         0.02977816 0.         ... 0.         0.06808721 0.10417967],[0.         0.         0.06025553 ... 0.         0.07763358 0.01854102]
13_1184,13_1184,data/cut_ugly_clothes_pair/13_1184_E_.jpg,data/cut_ugly_clothes_pair/13_1184_Q_.jpg,[0.00221227 0.00182618 0.17934915 ... 0.01403341 0.31937143 0.05323736],0,[0.00221227 0.00182618 0.17934915 ... 0.00587893 0.22223309 0.17822355],[0.         0.         0.2684008  ... 0.01403341 0.31937143 0.05323736]
13_1185,13_1185,data/cut_ugly_clothes_pair/13_1185_E_.jpg,data/cut_ugly_clothes_pair/13_1185_Q_.jpg,[0.         0.         0.21132243 ... 0.         0.06622069 0.0861015 ],0,[0.         0.         0.21132243 ... 0.02572609 0.         0.5010994 ],[0.03988015 0.         0.10149872 ... 0.         0.06622069 0.0861015 ]
13_1187,13_1187,data/cut_ugly_clothes_pair/13_1187_E_.jpg,data/cut_ugly_clothes_pair/13_1187_Q_.jpg,[0.         0.07457659 0.04773512 ... 0.         0.00953242 0.        ],0,[0.         0.07457659 0.04773512 ... 0.         0.         0.2570988 ],[0.0406447  0.         0.27385288 ... 0.         0.00953242 0.        ]
13_1188,13_1188,data/cut_ugly_clothes_pair/13_1188_E_.jpg,data/cut_ugly_clothes_pair/13_1188_Q_.jpg,[0. 0. 0. ... 0. 0. 0.],0,[0.         0.         0.         ... 0.         0.         0.05767008],[0.06847448 0.         0.28477696 ... 0.         0.         0.        ]
13_1189,13_1189,data/cut_ugly_clothes_pair/13_1189_E_.jpg,data/cut_ugly_clothes_pair/13_1189_Q_.jpg,[0.00320183 0.00101678 0.09818278 ... 0.         0.01322511 0.02317808],0,[0.00320183 0.00101678 0.09818278 ... 0.2023847  0.         0.20368546],[0.         0.04591152 0.         ... 0.         0.01322511 0.02317808]
13_1190,13_1190,data/cut_ugly_clothes_pair/13_1190_E_.jpg,data/cut_ugly_clothes_pair/13_1190_Q_.jpg,[0.         0.04703267 0.03953084 ... 0.01294708 0.0058065  0.03320876],0,[0.         0.04703267 0.03953084 ... 0.         0.2679148  0.30284184],[0.         0.         0.16181667 ... 0.01294708 0.0058065  0.03320876]
13_1192,13_1192,data/cut_ugly_clothes_pair/13_1192_E_.jpg,data/cut_ugly_clothes_pair/13_1192_Q_.jpg,[0. 0. 0. ... 0. 0. 0.],0,[0.         0.         0.         ... 0.         0.00510508 0.0830273 ],[0.00348927 0.         0.01894839 ... 0.         0.         0.        ]
13_1193,13_1193,data/cut_ugly_clothes_pair/13_1193_E_.jpg,data/cut_ugly_clothes_pair/13_1193_Q_.jpg,[0.         0.10436014 0.         ... 0.01374578 0.         0.09403352],0,[0.         0.10436014 0.         ... 0.         0.         0.01614015],[0.01829971 0.02412482 0.13487364 ... 0.01374578 0.         0.09403352]
13_1194,13_1194,data/cut_ugly_clothes_pair/13_1194_E_.jpg,data/cut_ugly_clothes_pair/13_1194_Q_.jpg,[0.04261475 0.00700741 0.00603232 ... 0.01490328 0.10635752 0.01708568],0,[0.04261475 0.00700741 0.00603232 ... 0.004218   0.01167986 0.40627468],[0.         0.         0.09896444 ... 0.01490328 0.10635752 0.01708568]
13_1197,13_1197,data/cut_ugly_clothes_pair/13_1197_E_.jpg,data/cut_ugly_clothes_pair/13_1197_Q_.jpg,[0.22404544 0.00481512 0.07328129 ... 0.01064086 0.         0.0384541 ],0,[0.22404544 0.00481512 0.07328129 ... 0.00122962 0.         0.24132256],[0.17820029 0.         0.03730477 ... 0.01064086 0.         0.0384541 ]
13_1198,13_1198,data/cut_ugly_clothes_pair/13_1198_E_.jpg,data/cut_ugly_clothes_pair/13_1198_Q_.jpg,[0.         0.00167156 0.10337525 ... 0.         0.06070055 0.23870476],0,[0.         0.00167156 0.10337525 ... 0.         0.         0.5091252 ],[0.         0.07623576 0.11331274 ... 0.         0.06070055 0.23870476]
13_1202,13_1202,data/cut_ugly_clothes_pair/13_1202_E_.jpg,data/cut_ugly_clothes_pair/13_1202_Q_.jpg,[0.         0.00418332 0.34695056 ... 0.         0.         0.00771402],0,[0.         0.00418332 0.34695056 ... 0.         0.         0.40276086],[0.         0.         0.07226031 ... 0.         0.         0.00771402]
13_1203,13_1203,data/cut_ugly_clothes_pair/13_1203_E_.jpg,data/cut_ugly_clothes_pair/13_1203_Q_.jpg,[0.         0.02382593 0.05702995 ... 0.140846   0.09161538 0.02912133],0,[0.         0.02382593 0.05702995 ... 0.         0.00590686 0.1618781 ],[0.12463188 0.02433494 0.6334558  ... 0.140846   0.09161538 0.02912133]
13_1205,13_1205,data/cut_ugly_clothes_pair/13_1205_E_.jpg,data/cut_ugly_clothes_pair/13_1205_Q_.jpg,[0.         0.         0.15372305 ... 0.0528684  0.05729944 0.07443467],0,[0.         0.         0.15372305 ... 0.00141141 0.10981939 0.5554036 ],[0.01531992 0.00989075 0.00997912 ... 0.0528684  0.05729944 0.07443467]
13_1206,13_1206,data/cut_ugly_clothes_pair/13_1206_E_.jpg,data/cut_ugly_clothes_pair/13_1206_Q_.jpg,[0.         0.03074743 0.05733934 ... 0.02290139 0.         0.00594748],0,[0.         0.03074743 0.05733934 ... 0.02314489 0.02133517 0.02773813],[0.27153984 0.         0.04964123 ... 0.02290139 0.         0.00594748]
13_1211,13_1211,data/cut_ugly_clothes_pair/13_1211_E_.jpg,data/cut_ugly_clothes_pair/13_1211_Q_.jpg,[0.         0.         0.21132243 ... 0.         0.06622069 0.0861015 ],0,[0.         0.         0.21132243 ... 0.02572609 0.         0.5010994 ],[0.03988015 0.         0.10149872 ... 0.         0.06622069 0.0861015 ]
13_1212,13_1212,data/cut_ugly_clothes_pair/13_1212_E_.jpg,data/cut_ugly_clothes_pair/13_1212_Q_.jpg,[0.         0.         0.         ... 0.         0.09418633 0.        ],0,[0.         0.         0.         ... 0.         0.         0.19443983],"[0.0000000e+00 3.3805106e-04 6.9577640e-01 ... 0.0000000e+00 9.4186328e-02
 0.0000000e+00]"
13_1214,13_1214,data/cut_ugly_clothes_pair/13_1214_E_.jpg,data/cut_ugly_clothes_pair/13_1214_Q_.jpg,[0.         0.         0.9085406  ... 0.         0.06000802 0.00272871],0,[0.         0.         0.9085406  ... 0.         0.         0.12509575],[0.         0.         0.01502798 ... 0.         0.06000802 0.00272871]
13_1216,13_1216,data/cut_ugly_clothes_pair/13_1216_E_.jpg,data/cut_ugly_clothes_pair/13_1216_Q_.jpg,[0.         0.0319138  0.03373637 ... 0.         0.02808407 0.2509805 ],0,[0.         0.0319138  0.03373637 ... 0.         0.01853743 0.1263767 ],[0.00166882 0.00551024 0.28763238 ... 0.         0.02808407 0.2509805 ]
13_1217,13_1217,data/cut_ugly_clothes_pair/13_1217_E_.jpg,data/cut_ugly_clothes_pair/13_1217_Q_.jpg,[0.         0.18063386 0.         ... 0.         0.         0.02080448],0,[0.         0.18063386 0.         ... 0.         0.00331168 0.06352948],[0.03354647 0.         0.6631851  ... 0.         0.         0.02080448]
13_1219,13_1219,data/cut_ugly_clothes_pair/13_1219_E_.jpg,data/cut_ugly_clothes_pair/13_1219_Q_.jpg,[0.06669248 0.         0.18996164 ... 0.0474374  0.00928042 0.        ],0,"[6.6692479e-02 0.0000000e+00 1.8996164e-01 ... 0.0000000e+00 2.2346323e-05
 3.0228100e-03]",[0.01902236 0.         0.47090808 ... 0.0474374  0.00928042 0.        ]
13_1220,13_1220,data/cut_ugly_clothes_pair/13_1220_E_.jpg,data/cut_ugly_clothes_pair/13_1220_Q_.jpg,[0.01526775 0.02429124 0.         ... 0.0443078  0.01441329 0.        ],0,[0.01526775 0.02429124 0.         ... 0.         0.         0.14755937],[0.07086875 0.         0.34768552 ... 0.0443078  0.01441329 0.        ]
13_1221,13_1221,data/cut_ugly_clothes_pair/13_1221_E_.jpg,data/cut_ugly_clothes_pair/13_1221_Q_.jpg,"[0.0000000e+00 5.4391354e-02 3.5047039e-02 ... 7.9035286e-05 7.0603915e-02
 0.0000000e+00]",0,[0.         0.05439135 0.03504704 ... 0.         0.         0.18581961],"[0.0000000e+00 0.0000000e+00 7.8442665e-03 ... 7.9035286e-05 7.0603915e-02
 0.0000000e+00]"
13_1223,13_1223,data/cut_ugly_clothes_pair/13_1223_E_.jpg,data/cut_ugly_clothes_pair/13_1223_Q_.jpg,[0.       0.       0.       ... 0.       0.       0.000918],0,[0.         0.         0.         ... 0.         0.         0.09142968],[0.2551328  0.         0.00640061 ... 0.         0.         0.000918  ]
13_1224,13_1224,data/cut_ugly_clothes_pair/13_1224_E_.jpg,data/cut_ugly_clothes_pair/13_1224_Q_.jpg,[0.01709525 0.03518063 0.00351635 ... 0.         0.1028956  0.        ],0,[0.01709525 0.03518063 0.00351635 ... 0.         0.         0.        ],"[6.0583733e-02 2.9512814e-05 1.9595459e-01 ... 0.0000000e+00 1.0289560e-01
 0.0000000e+00]"
13_1226,13_1226,data/cut_ugly_clothes_pair/13_1226_E_.jpg,data/cut_ugly_clothes_pair/13_1226_Q_.jpg,[0.         0.03015218 0.06838194 ... 0.1168787  0.00137719 0.        ],0,[0.         0.03015218 0.06838194 ... 0.         0.05350571 0.        ],[0.05539354 0.         0.8833493  ... 0.1168787  0.00137719 0.        ]
13_1228,13_1228,data/cut_ugly_clothes_pair/13_1228_E_.jpg,data/cut_ugly_clothes_pair/13_1228_Q_.jpg,[0.         0.01872517 0.         ... 0.         0.23483934 0.00150968],0,[0.         0.01872517 0.         ... 0.         0.0095771  0.01134526],[0.04165741 0.01291073 0.11267871 ... 0.         0.23483934 0.00150968]
13_1229,13_1229,data/cut_ugly_clothes_pair/13_1229_E_.jpg,data/cut_ugly_clothes_pair/13_1229_Q_.jpg,[0.01647152 0.         0.15587299 ... 0.         0.         0.09361575],0,[0.01647152 0.         0.15587299 ... 0.01456779 0.00920495 0.03890395],[0.0049041  0.         0.         ... 0.         0.         0.09361575]
13_1231,13_1231,data/cut_ugly_clothes_pair/13_1231_E_.jpg,data/cut_ugly_clothes_pair/13_1231_Q_.jpg,[0.         0.00435473 0.2892139  ... 0.         0.         0.05133186],0,[0.         0.00435473 0.2892139  ... 0.         0.         0.1781262 ],[0.37336212 0.         0.35427892 ... 0.         0.         0.05133186]
13_1233,13_1233,data/cut_ugly_clothes_pair/13_1233_E_.jpg,data/cut_ugly_clothes_pair/13_1233_Q_.jpg,[0.01624708 0.05140541 0.58596826 ... 0.         0.04977079 0.08868837],0,[0.01624708 0.05140541 0.58596826 ... 0.0041926  0.0134285  0.04827844],[0.0594337  0.         0.20977151 ... 0.         0.04977079 0.08868837]
13_1234,13_1234,data/cut_ugly_clothes_pair/13_1234_E_.jpg,data/cut_ugly_clothes_pair/13_1234_Q_.jpg,[0.         0.05838379 0.10708933 ... 0.01129227 0.         0.        ],0,[0.         0.05838379 0.10708933 ... 0.         0.00846357 0.02562832],[0.         0.         0.         ... 0.01129227 0.         0.        ]
13_1235,13_1235,data/cut_ugly_clothes_pair/13_1235_E_.jpg,data/cut_ugly_clothes_pair/13_1235_Q_.jpg,[0.         0.00891317 0.26090848 ... 0.02083554 0.05338993 0.09729479],0,[0.         0.00891317 0.26090848 ... 0.02167313 0.00097805 0.11592605],[0.01893837 0.03361428 0.02484808 ... 0.02083554 0.05338993 0.09729479]
13_1236,13_1236,data/cut_ugly_clothes_pair/13_1236_E_.jpg,data/cut_ugly_clothes_pair/13_1236_Q_.jpg,[0.         0.         0.20262128 ... 0.         0.00356365 0.00313391],0,[0.         0.         0.20262128 ... 0.         0.01151548 0.        ],[0.         0.         0.06681809 ... 0.         0.00356365 0.00313391]
13_1237,13_1237,data/cut_ugly_clothes_pair/13_1237_E_.jpg,data/cut_ugly_clothes_pair/13_1237_Q_.jpg,[0.00196393 0.04568018 0.00671634 ... 0.         0.05706017 0.41442952],0,[0.00196393 0.04568018 0.00671634 ... 0.         0.038113   0.42181882],[0.         0.0362801  0.         ... 0.         0.05706017 0.41442952]
13_1240,13_1240,data/cut_ugly_clothes_pair/13_1240_E_.jpg,data/cut_ugly_clothes_pair/13_1240_Q_.jpg,[0.        0.        0.3162402 ... 0.        0.        0.       ],0,[0.         0.         0.3162402  ... 0.         0.00235736 1.1445287 ],[0. 0. 0. ... 0. 0. 0.]
13_1242,13_1242,data/cut_ugly_clothes_pair/13_1242_E_.jpg,data/cut_ugly_clothes_pair/13_1242_Q_.jpg,[0.00026536 0.         0.07781629 ... 0.00692191 0.         0.        ],0,[0.00026536 0.         0.07781629 ... 0.01657194 0.         0.06698459],[0.07615847 0.         0.2739473  ... 0.00692191 0.         0.        ]
13_1243,13_1243,data/cut_ugly_clothes_pair/13_1243_E_.jpg,data/cut_ugly_clothes_pair/13_1243_Q_.jpg,[0.         0.         0.09310623 ... 0.         0.10560805 0.        ],0,[0.         0.         0.09310623 ... 0.00167009 0.         0.2676372 ],[0.00123665 0.         0.00921111 ... 0.         0.10560805 0.        ]
13_1244,13_1244,data/cut_ugly_clothes_pair/13_1244_E_.jpg,data/cut_ugly_clothes_pair/13_1244_Q_.jpg,[0.         0.01470777 0.04647563 ... 0.         0.         0.00110078],0,[0.         0.01470777 0.04647563 ... 0.01296422 0.         0.00930263],[0.67118114 0.02354246 0.5439592  ... 0.         0.         0.00110078]
