idxE,idxQ,img_pathE,img_pathQ,predEQ,label,embedE,embedQ
13_1246,13_1246,data/cut_ugly_clothes_pair/13_1246_E_.jpg,data/cut_ugly_clothes_pair/13_1246_Q_.jpg,[0.         0.         0.00290895 ... 0.         0.         0.2590472 ],0,[0.         0.         0.00290895 ... 0.         0.         0.04140005],[0.         0.         0.00731817 ... 0.         0.         0.2590472 ]
13_1247,13_1247,data/cut_ugly_clothes_pair/13_1247_E_.jpg,data/cut_ugly_clothes_pair/13_1247_Q_.jpg,[0.         0.26257887 0.04024325 ... 0.01477173 0.00848869 0.00440617],0,[0.         0.26257887 0.04024325 ... 0.         0.18665837 0.5082055 ],[0.01395676 0.00583733 0.16648428 ... 0.01477173 0.00848869 0.00440617]
13_1249,13_1249,data/cut_ugly_clothes_pair/13_1249_E_.jpg,data/cut_ugly_clothes_pair/13_1249_Q_.jpg,[0.         0.         0.17828164 ... 0.         0.         0.0047127 ],0,[0.         0.         0.17828164 ... 0.         0.         0.02875466],[0.        0.        0.        ... 0.        0.        0.0047127]
13_1250,13_1250,data/cut_ugly_clothes_pair/13_1250_E_.jpg,data/cut_ugly_clothes_pair/13_1250_Q_.jpg,[0.02389425 0.         0.07542209 ... 0.         0.09647838 0.        ],0,[0.02389425 0.         0.07542209 ... 0.         0.03831247 0.1318309 ],[0.08461791 0.00980426 0.6750299  ... 0.         0.09647838 0.        ]
13_1253,13_1253,data/cut_ugly_clothes_pair/13_1253_E_.jpg,data/cut_ugly_clothes_pair/13_1253_Q_.jpg,[0.01381499 0.8767044  0.         ... 0.00606277 0.         0.01470945],0,[0.01381499 0.8767044  0.         ... 0.00826918 0.         0.07837085],[0.         0.01684779 0.02613599 ... 0.00606277 0.         0.01470945]
13_1257,13_1257,data/cut_ugly_clothes_pair/13_1257_E_.jpg,data/cut_ugly_clothes_pair/13_1257_Q_.jpg,[0.00172919 0.0052828  0.01442283 ... 0.         0.05722397 0.        ],0,[0.00172919 0.0052828  0.01442283 ... 0.         0.         0.05603669],[0.00616344 0.         0.00523658 ... 0.         0.05722397 0.        ]
13_1259,13_1259,data/cut_ugly_clothes_pair/13_1259_E_.jpg,data/cut_ugly_clothes_pair/13_1259_Q_.jpg,[0.         0.0870911  0.00863695 ... 0.         0.08677039 0.23693073],0,[0.         0.0870911  0.00863695 ... 0.00540987 0.0265807  0.24204567],[0.03110914 0.010502   0.00407959 ... 0.         0.08677039 0.23693073]
13_1262,13_1262,data/cut_ugly_clothes_pair/13_1262_E_.jpg,data/cut_ugly_clothes_pair/13_1262_Q_.jpg,[0.04261475 0.00700741 0.00603232 ... 0.01490328 0.10635752 0.01708568],0,[0.04261475 0.00700741 0.00603232 ... 0.004218   0.01167986 0.40627468],[0.         0.         0.09896444 ... 0.01490328 0.10635752 0.01708568]
13_1263,13_1263,data/cut_ugly_clothes_pair/13_1263_E_.jpg,data/cut_ugly_clothes_pair/13_1263_Q_.jpg,[0.         0.04015476 0.         ... 0.         0.08918142 0.        ],0,[0.         0.04015476 0.         ... 0.         0.         0.14786564],[0.         0.00016742 0.10360098 ... 0.         0.08918142 0.        ]
13_1264,13_1264,data/cut_ugly_clothes_pair/13_1264_E_.jpg,data/cut_ugly_clothes_pair/13_1264_Q_.jpg,[0.01284169 0.         0.         ... 0.00157298 0.         0.16891031],0,[0.01284169 0.         0.         ... 0.         0.         0.00975396],[0.13780342 0.01295285 0.11641695 ... 0.00157298 0.         0.16891031]
13_1265,13_1265,data/cut_ugly_clothes_pair/13_1265_E_.jpg,data/cut_ugly_clothes_pair/13_1265_Q_.jpg,[0.11294322 0.         0.04317082 ... 0.         0.05470266 0.00234272],0,[0.11294322 0.         0.04317082 ... 0.00338657 0.         0.17362033],[0.00736724 0.00222633 0.06555436 ... 0.         0.05470266 0.00234272]
13_1266,13_1266,data/cut_ugly_clothes_pair/13_1266_E_.jpg,data/cut_ugly_clothes_pair/13_1266_Q_.jpg,[0.01975485 0.12140179 0.06013941 ... 0.         0.01494728 0.01517719],0,[0.01975485 0.12140179 0.06013941 ... 0.01143019 0.00655455 0.07414564],[0.00631835 0.00233594 0.23736319 ... 0.         0.01494728 0.01517719]
13_1267,13_1267,data/cut_ugly_clothes_pair/13_1267_E_.jpg,data/cut_ugly_clothes_pair/13_1267_Q_.jpg,[0.         0.00087794 0.09806179 ... 0.         0.07049186 0.15010025],0,[0.         0.00087794 0.09806179 ... 0.         0.         0.00066493],[0.         0.         0.05909281 ... 0.         0.07049186 0.15010025]
13_1270,13_1270,data/cut_ugly_clothes_pair/13_1270_E_.jpg,data/cut_ugly_clothes_pair/13_1270_Q_.jpg,[0.         0.05196827 0.01012849 ... 0.00320063 0.05593275 0.        ],0,[0.         0.05196827 0.01012849 ... 0.         0.00396153 0.02026604],[0.         0.03345065 0.04475729 ... 0.00320063 0.05593275 0.        ]
13_1271,13_1271,data/cut_ugly_clothes_pair/13_1271_E_.jpg,data/cut_ugly_clothes_pair/13_1271_Q_.jpg,[0.         0.0045127  0.48541334 ... 0.         0.         0.        ],0,[0.         0.0045127  0.48541334 ... 0.0529761  0.         0.01280689],[0.7490165  0.         0.29926932 ... 0.         0.         0.        ]
13_1272,13_1272,data/cut_ugly_clothes_pair/13_1272_E_.jpg,data/cut_ugly_clothes_pair/13_1272_Q_.jpg,[0.         0.         0.10579463 ... 0.0077914  0.         0.00023963],0,[0.         0.         0.10579463 ... 0.01084987 0.         0.11989307],[0.         0.         0.02189967 ... 0.0077914  0.         0.00023963]
13_1273,13_1273,data/cut_ugly_clothes_pair/13_1273_E_.jpg,data/cut_ugly_clothes_pair/13_1273_Q_.jpg,[0.00808861 0.00458633 0.0164547  ... 0.         0.         0.04637232],0,[0.00808861 0.00458633 0.0164547  ... 0.02825698 0.0182583  0.02867282],[0.02171955 0.         0.         ... 0.         0.         0.04637232]
13_1275,13_1275,data/cut_ugly_clothes_pair/13_1275_E_.jpg,data/cut_ugly_clothes_pair/13_1275_Q_.jpg,[0.         0.00459508 0.27602887 ... 0.         0.         0.00308024],0,[0.         0.00459508 0.27602887 ... 0.         0.01944594 0.09692062],[0.         0.         0.01228731 ... 0.         0.         0.00308024]
13_1279,13_1279,data/cut_ugly_clothes_pair/13_1279_E_.jpg,data/cut_ugly_clothes_pair/13_1279_Q_.jpg,[0.         0.01583502 0.         ... 0.00124589 0.02516635 0.02861602],0,[0.         0.01583502 0.         ... 0.00279965 0.         0.10357884],[0.         0.         0.6557939  ... 0.00124589 0.02516635 0.02861602]
13_1282,13_1282,data/cut_ugly_clothes_pair/13_1282_E_.jpg,data/cut_ugly_clothes_pair/13_1282_Q_.jpg,[0.         0.07028915 0.1031169  ... 0.         0.         0.01161795],0,[0.         0.07028915 0.1031169  ... 0.         0.         0.4075428 ],[0.02957087 0.         0.68942755 ... 0.         0.         0.01161795]
13_1286,13_1286,data/cut_ugly_clothes_pair/13_1286_E_.jpg,data/cut_ugly_clothes_pair/13_1286_Q_.jpg,[0.         0.         0.         ... 0.         0.05690477 0.01096323],0,[0.         0.         0.         ... 0.0046619  0.         0.03949196],[0.07988068 0.         0.         ... 0.         0.05690477 0.01096323]
13_1288,13_1288,data/cut_ugly_clothes_pair/13_1288_E_.jpg,data/cut_ugly_clothes_pair/13_1288_Q_.jpg,[0.         0.         0.         ... 0.         0.         0.08106469],0,[0.         0.         0.         ... 0.         0.         0.00378496],[0.12565202 0.         0.         ... 0.         0.         0.08106469]
13_1289,13_1289,data/cut_ugly_clothes_pair/13_1289_E_.jpg,data/cut_ugly_clothes_pair/13_1289_Q_.jpg,[0.         0.02386257 0.0321226  ... 0.         0.05630241 0.021076  ],0,[0.         0.02386257 0.0321226  ... 0.         0.00658621 0.05269707],[0.02674887 0.01851652 0.05443008 ... 0.         0.05630241 0.021076  ]
13_1291,13_1291,data/cut_ugly_clothes_pair/13_1291_E_.jpg,data/cut_ugly_clothes_pair/13_1291_Q_.jpg,[0.41042018 0.         1.1617415  ... 0.         0.         0.        ],0,[0.41042018 0.         1.1617415  ... 0.         0.01069103 0.00337045],[0.07560395 0.         2.1102133  ... 0.         0.         0.        ]
13_1293,13_1293,data/cut_ugly_clothes_pair/13_1293_E_.jpg,data/cut_ugly_clothes_pair/13_1293_Q_.jpg,[0.         0.         0.04243228 ... 0.         0.         0.01657029],0,[0.         0.         0.04243228 ... 0.         0.00776877 0.3944889 ],[0.03946252 0.         0.         ... 0.         0.         0.01657029]
13_1300,13_1300,data/cut_ugly_clothes_pair/13_1300_E_.jpg,data/cut_ugly_clothes_pair/13_1300_Q_.jpg,[0.         0.         0.05431233 ... 0.         0.03080286 0.        ],0,[0.         0.         0.05431233 ... 0.00235811 0.         0.3399269 ],[0.         0.         0.8215936  ... 0.         0.03080286 0.        ]
13_1301,13_1301,data/cut_ugly_clothes_pair/13_1301_E_.jpg,data/cut_ugly_clothes_pair/13_1301_Q_.jpg,[0.02729356 0.         0.5195322  ... 0.13047913 0.01793347 0.0140124 ],0,[0.02729356 0.         0.5195322  ... 0.01120784 0.         0.06420001],[0.03789823 0.         0.08341208 ... 0.13047913 0.01793347 0.0140124 ]
13_1302,13_1302,data/cut_ugly_clothes_pair/13_1302_E_.jpg,data/cut_ugly_clothes_pair/13_1302_Q_.jpg,[0.0019669  0.00997973 0.01202527 ... 0.         0.00198803 0.0083485 ],0,[0.0019669  0.00997973 0.01202527 ... 0.         0.0139829  0.11559244],"[3.8524613e-01 6.2515981e-05 1.3948524e-02 ... 0.0000000e+00 1.9880270e-03
 8.3485041e-03]"
13_1304,13_1304,data/cut_ugly_clothes_pair/13_1304_E_.jpg,data/cut_ugly_clothes_pair/13_1304_Q_.jpg,[0.         0.0292649  0.         ... 0.         0.         0.69729656],0,[0.         0.0292649  0.         ... 0.02800128 0.01700041 0.00850114],[0.00517412 0.         0.00920003 ... 0.         0.         0.69729656]
13_1306,13_1306,data/cut_ugly_clothes_pair/13_1306_E_.jpg,data/cut_ugly_clothes_pair/13_1306_Q_.jpg,[0.         0.24540211 0.10949062 ... 0.         0.         0.4996362 ],0,[0.         0.24540211 0.10949062 ... 0.00294035 0.23152313 0.3863837 ],[0.        0.        0.        ... 0.        0.        0.4996362]
13_1307,13_1307,data/cut_ugly_clothes_pair/13_1307_E_.jpg,data/cut_ugly_clothes_pair/13_1307_Q_.jpg,[0.00314782 0.0017211  0.38200095 ... 0.         0.         0.02251709],0,[0.00314782 0.0017211  0.38200095 ... 0.0859109  0.00374718 0.11487691],[0.         0.         0.07474212 ... 0.         0.         0.02251709]
13_1308,13_1308,data/cut_ugly_clothes_pair/13_1308_E_.jpg,data/cut_ugly_clothes_pair/13_1308_Q_.jpg,[0.         0.0052476  0.         ... 0.         0.03286324 0.04743806],0,[0.         0.0052476  0.         ... 0.         0.02644885 0.00395991],[0.01656244 0.         0.09559593 ... 0.         0.03286324 0.04743806]
13_1309,13_1309,data/cut_ugly_clothes_pair/13_1309_E_.jpg,data/cut_ugly_clothes_pair/13_1309_Q_.jpg,[0.         0.         0.01169754 ... 0.         0.05392542 0.03703884],0,[0.         0.         0.01169754 ... 0.         0.00988815 0.05676604],[0.61356884 0.06822789 0.36276197 ... 0.         0.05392542 0.03703884]
13_1310,13_1310,data/cut_ugly_clothes_pair/13_1310_E_.jpg,data/cut_ugly_clothes_pair/13_1310_Q_.jpg,[0.01995044 0.         0.2958712  ... 0.01840231 0.08425681 0.01834053],0,[0.01995044 0.         0.2958712  ... 0.02717869 0.02145499 0.23421358],[0.06973368 0.         0.32697567 ... 0.01840231 0.08425681 0.01834053]
13_1311,13_1311,data/cut_ugly_clothes_pair/13_1311_E_.jpg,data/cut_ugly_clothes_pair/13_1311_Q_.jpg,[0.         0.01289264 0.05541081 ... 0.         0.         0.        ],0,[0.         0.01289264 0.05541081 ... 0.         0.         0.01838764],[0.1308686  0.00957626 0.30332616 ... 0.         0.         0.        ]
13_1313,13_1313,data/cut_ugly_clothes_pair/13_1313_E_.jpg,data/cut_ugly_clothes_pair/13_1313_Q_.jpg,[0.         0.00028704 0.00097717 ... 0.         0.         0.        ],0,[0.         0.00028704 0.00097717 ... 0.         0.         0.2650963 ],[0. 0. 0. ... 0. 0. 0.]
13_1314,13_1314,data/cut_ugly_clothes_pair/13_1314_E_.jpg,data/cut_ugly_clothes_pair/13_1314_Q_.jpg,[0.         0.02083581 0.3290905  ... 0.         0.06099277 0.0060565 ],0,[0.         0.02083581 0.3290905  ... 0.         0.00829212 0.32473263],[0.00897689 0.         0.         ... 0.         0.06099277 0.0060565 ]
13_1315,13_1315,data/cut_ugly_clothes_pair/13_1315_E_.jpg,data/cut_ugly_clothes_pair/13_1315_Q_.jpg,[0.         0.         0.         ... 0.         0.01578212 0.08147641],0,[0.         0.         0.         ... 0.         0.05877445 0.11833625],[0.09920616 0.         0.         ... 0.         0.01578212 0.08147641]
13_1319,13_1319,data/cut_ugly_clothes_pair/13_1319_E_.jpg,data/cut_ugly_clothes_pair/13_1319_Q_.jpg,[0.         0.00012374 0.00301203 ... 0.03740293 0.         0.01240249],0,"[0.0000000e+00 1.2374303e-04 3.0120327e-03 ... 0.0000000e+00 8.8417342e-05
 1.5959157e-02]",[0.00920129 0.         0.76344055 ... 0.03740293 0.         0.01240249]
13_1320,13_1320,data/cut_ugly_clothes_pair/13_1320_E_.jpg,data/cut_ugly_clothes_pair/13_1320_Q_.jpg,[0.         0.         0.07640911 ... 0.         0.11234816 0.        ],0,[0.         0.         0.07640911 ... 0.         0.         0.07223491],[0.         0.01308687 0.07134531 ... 0.         0.11234816 0.        ]
13_1322,13_1322,data/cut_ugly_clothes_pair/13_1322_E_.jpg,data/cut_ugly_clothes_pair/13_1322_Q_.jpg,[0.         0.00371106 0.01298861 ... 0.00525162 0.07799958 0.00325807],0,[0.         0.00371106 0.01298861 ... 0.         0.02830059 0.4182582 ],[0.         0.03389809 0.07846317 ... 0.00525162 0.07799958 0.00325807]
13_1323,13_1323,data/cut_ugly_clothes_pair/13_1323_E_.jpg,data/cut_ugly_clothes_pair/13_1323_Q_.jpg,[0.         0.0186     0.00851676 ... 0.0507529  0.         0.14009516],0,[0.         0.0186     0.00851676 ... 0.         0.         0.6881888 ],[0.03635284 0.         0.21596418 ... 0.0507529  0.         0.14009516]
13_1324,13_1324,data/cut_ugly_clothes_pair/13_1324_E_.jpg,data/cut_ugly_clothes_pair/13_1324_Q_.jpg,[0.         0.00327666 0.0201516  ... 0.         0.06803196 0.02407049],0,[0.         0.00327666 0.0201516  ... 0.10820045 0.07930379 0.        ],[0.00894403 0.         0.03260083 ... 0.         0.06803196 0.02407049]
13_1326,13_1326,data/cut_ugly_clothes_pair/13_1326_E_.jpg,data/cut_ugly_clothes_pair/13_1326_Q_.jpg,[0.         0.01044249 0.16185944 ... 0.00034708 0.05692318 0.00694836],0,[0.         0.01044249 0.16185944 ... 0.         0.         0.2684627 ],"[1.2152414e-01 2.6722889e-02 9.1804773e-01 ... 3.4707706e-04 5.6923177e-02
 6.9483579e-03]"
13_1330,13_1330,data/cut_ugly_clothes_pair/13_1330_E_.jpg,data/cut_ugly_clothes_pair/13_1330_Q_.jpg,[0.         0.01761368 0.22614007 ... 0.03905712 0.         0.        ],0,[0.         0.01761368 0.22614007 ... 0.04094689 0.         0.12091608],[0.07450321 0.         0.05397802 ... 0.03905712 0.         0.        ]
13_1332,13_1332,data/cut_ugly_clothes_pair/13_1332_E_.jpg,data/cut_ugly_clothes_pair/13_1332_Q_.jpg,[0.         0.05923423 0.13912974 ... 0.         0.01099471 0.        ],0,[0.         0.05923423 0.13912974 ... 0.48288062 0.0240654  0.        ],[0.00783557 0.         0.3793648  ... 0.         0.01099471 0.        ]
13_1333,13_1333,data/cut_ugly_clothes_pair/13_1333_E_.jpg,data/cut_ugly_clothes_pair/13_1333_Q_.jpg,[0.         0.01298163 0.         ... 0.         0.06358375 0.02621207],0,[0.         0.01298163 0.         ... 0.         0.         0.01760571],[0.         0.0064596  0.16508366 ... 0.         0.06358375 0.02621207]
13_1335,13_1335,data/cut_ugly_clothes_pair/13_1335_E_.jpg,data/cut_ugly_clothes_pair/13_1335_Q_.jpg,[0.13827492 0.         0.00663126 ... 0.01168961 0.04137394 0.        ],0,[0.13827492 0.         0.00663126 ... 0.05642511 0.12834944 0.02207225],[0.27206683 0.         0.06858207 ... 0.01168961 0.04137394 0.        ]
13_1337,13_1337,data/cut_ugly_clothes_pair/13_1337_E_.jpg,data/cut_ugly_clothes_pair/13_1337_Q_.jpg,[0.         0.         0.22484086 ... 0.00501808 0.00096776 0.07122815],0,[0.         0.         0.22484086 ... 0.         0.         0.597927  ],[0.05172937 0.10143754 0.41732723 ... 0.00501808 0.00096776 0.07122815]
13_1340,13_1340,data/cut_ugly_clothes_pair/13_1340_E_.jpg,data/cut_ugly_clothes_pair/13_1340_Q_.jpg,[0.         0.02470295 0.00429902 ... 0.         0.05869646 0.11069814],0,[0.         0.02470295 0.00429902 ... 0.         0.         0.02788262],[0.         0.00326047 0.02289223 ... 0.         0.05869646 0.11069814]
13_1347,13_1347,data/cut_ugly_clothes_pair/13_1347_E_.jpg,data/cut_ugly_clothes_pair/13_1347_Q_.jpg,[0.         0.         0.1282753  ... 0.         0.00461929 0.        ],0,[0.         0.         0.1282753  ... 0.0069856  0.         0.14218728],[0.00577254 0.         0.1036241  ... 0.         0.00461929 0.        ]
13_1349,13_1349,data/cut_ugly_clothes_pair/13_1349_E_.jpg,data/cut_ugly_clothes_pair/13_1349_Q_.jpg,[0.00472192 0.         0.03282294 ... 0.         0.093095   0.00400391],0,[0.00472192 0.         0.03282294 ... 0.         0.         0.04886673],[0.         0.         0.2820109  ... 0.         0.093095   0.00400391]
13_1351,13_1351,data/cut_ugly_clothes_pair/13_1351_E_.jpg,data/cut_ugly_clothes_pair/13_1351_Q_.jpg,[0.         0.00603426 0.02993555 ... 0.         0.0016881  0.0348936 ],0,[0.         0.00603426 0.02993555 ... 0.0589501  0.         0.01125821],[0.2916841  0.         0.23059039 ... 0.         0.0016881  0.0348936 ]
13_1352,13_1352,data/cut_ugly_clothes_pair/13_1352_E_.jpg,data/cut_ugly_clothes_pair/13_1352_Q_.jpg,[0.         0.         0.16333832 ... 0.0225842  0.02007489 0.        ],0,[0.         0.         0.16333832 ... 0.         0.01896493 0.20807499],[0.23593745 0.         0.46288913 ... 0.0225842  0.02007489 0.        ]
13_1353,13_1353,data/cut_ugly_clothes_pair/13_1353_E_.jpg,data/cut_ugly_clothes_pair/13_1353_Q_.jpg,[0.00208273 0.         0.028755   ... 0.00997062 0.05639117 0.05557877],0,[0.00208273 0.         0.028755   ... 0.         0.         0.14736478],[0.03985239 0.00431755 0.12307326 ... 0.00997062 0.05639117 0.05557877]
13_1354,13_1354,data/cut_ugly_clothes_pair/13_1354_E_.jpg,data/cut_ugly_clothes_pair/13_1354_Q_.jpg,[0.01752124 0.00333576 0.06259369 ... 0.         0.         0.02345982],0,[0.01752124 0.00333576 0.06259369 ... 0.         0.10863205 0.8245084 ],[0.19155638 0.03937382 0.00331406 ... 0.         0.         0.02345982]
13_1355,13_1355,data/cut_ugly_clothes_pair/13_1355_E_.jpg,data/cut_ugly_clothes_pair/13_1355_Q_.jpg,[0.01992152 0.         0.06052319 ... 0.01362    0.26773256 0.        ],0,[0.01992152 0.         0.06052319 ... 0.         0.03073831 0.09954897],[0.05416688 0.         0.02862441 ... 0.01362    0.26773256 0.        ]
13_1358,13_1358,data/cut_ugly_clothes_pair/13_1358_E_.jpg,data/cut_ugly_clothes_pair/13_1358_Q_.jpg,[0.         0.0264722  0.05708022 ... 0.         0.         0.44034815],0,[0.         0.0264722  0.05708022 ... 0.         0.         0.47545236],"[2.7791422e-04 1.3952365e-02 2.2525329e-02 ... 0.0000000e+00 0.0000000e+00
 4.4034815e-01]"
13_1363,13_1363,data/cut_ugly_clothes_pair/13_1363_E_.jpg,data/cut_ugly_clothes_pair/13_1363_Q_.jpg,[0.00838001 0.00074966 0.00079527 ... 0.00179718 0.06806978 0.        ],0,[0.00838001 0.00074966 0.00079527 ... 0.03601072 0.         0.08319657],[0.         0.00496346 0.7822278  ... 0.00179718 0.06806978 0.        ]
13_1367,13_1367,data/cut_ugly_clothes_pair/13_1367_E_.jpg,data/cut_ugly_clothes_pair/13_1367_Q_.jpg,[0.         0.         0.01771995 ... 0.01030451 0.         0.01542311],0,[0.         0.         0.01771995 ... 0.         0.         0.0005085 ],[0.34718874 0.         0.28309283 ... 0.01030451 0.         0.01542311]
13_1368,13_1368,data/cut_ugly_clothes_pair/13_1368_E_.jpg,data/cut_ugly_clothes_pair/13_1368_Q_.jpg,[0.07296747 0.01924206 0.07959267 ... 0.         0.01122816 0.13444714],0,[0.07296747 0.01924206 0.07959267 ... 0.00819923 0.         0.01371431],[0.26648507 0.         0.27267405 ... 0.         0.01122816 0.13444714]
13_1369,13_1369,data/cut_ugly_clothes_pair/13_1369_E_.jpg,data/cut_ugly_clothes_pair/13_1369_Q_.jpg,[0.         0.06619775 0.1438227  ... 0.         0.06357466 0.        ],0,"[0.0000000e+00 6.6197753e-02 1.4382270e-01 ... 5.1599043e-05 0.0000000e+00
 1.1004373e-01]",[0.05811356 0.         0.         ... 0.         0.06357466 0.        ]
13_1370,13_1370,data/cut_ugly_clothes_pair/13_1370_E_.jpg,data/cut_ugly_clothes_pair/13_1370_Q_.jpg,[0.0780875  0.         0.29288587 ... 0.00884524 0.00063278 0.00045124],0,[0.0780875  0.         0.29288587 ... 0.01032546 0.         0.08089878],[0.33128166 0.         0.25695243 ... 0.00884524 0.00063278 0.00045124]
13_1372,13_1372,data/cut_ugly_clothes_pair/13_1372_E_.jpg,data/cut_ugly_clothes_pair/13_1372_Q_.jpg,[0.00145368 0.         0.03565675 ... 0.         0.         0.01441581],0,[0.00145368 0.         0.03565675 ... 0.         0.         0.11510213],[0.         0.0008382  0.21942328 ... 0.         0.         0.01441581]
13_1373,13_1373,data/cut_ugly_clothes_pair/13_1373_E_.jpg,data/cut_ugly_clothes_pair/13_1373_Q_.jpg,[0.         0.         0.         ... 0.         0.04399345 0.17886585],0,[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.04399345 0.17886585]
13_1375,13_1375,data/cut_ugly_clothes_pair/13_1375_E_.jpg,data/cut_ugly_clothes_pair/13_1375_Q_.jpg,[0.         0.         0.22400115 ... 0.         0.00278513 0.0259125 ],0,[0.         0.         0.22400115 ... 0.         0.01941537 0.36956778],[0.         0.0247697  0.09133837 ... 0.         0.00278513 0.0259125 ]
13_1376,13_1376,data/cut_ugly_clothes_pair/13_1376_E_.jpg,data/cut_ugly_clothes_pair/13_1376_Q_.jpg,[0.07573276 0.         0.09986175 ... 0.         0.         0.02015853],0,[0.07573276 0.         0.09986175 ... 0.         0.03070532 0.19806027],[0.         0.         0.68424225 ... 0.         0.         0.02015853]
13_1377,13_1377,data/cut_ugly_clothes_pair/13_1377_E_.jpg,data/cut_ugly_clothes_pair/13_1377_Q_.jpg,[0.         0.         0.         ... 0.         0.10595936 0.        ],0,[0.         0.         0.         ... 0.         0.0344252  0.04253252],[0.         0.01719255 0.00824535 ... 0.         0.10595936 0.        ]
13_1378,13_1378,data/cut_ugly_clothes_pair/13_1378_E_.jpg,data/cut_ugly_clothes_pair/13_1378_Q_.jpg,[0.01045153 0.         0.6070868  ... 0.         0.         0.05756781],0,[0.01045153 0.         0.6070868  ... 0.00808869 0.         0.0197264 ],[0.06008383 0.         0.28714323 ... 0.         0.         0.05756781]
13_1381,13_1381,data/cut_ugly_clothes_pair/13_1381_E_.jpg,data/cut_ugly_clothes_pair/13_1381_Q_.jpg,[0.02334937 0.         0.14081529 ... 0.         0.0375315  0.02620788],0,[0.02334937 0.         0.14081529 ... 0.09684027 0.01970347 0.10757875],[0.         0.01342299 0.07486237 ... 0.         0.0375315  0.02620788]
13_1382,13_1382,data/cut_ugly_clothes_pair/13_1382_E_.jpg,data/cut_ugly_clothes_pair/13_1382_Q_.jpg,[0.         0.         0.         ... 0.         0.06987417 0.        ],0,[0.         0.         0.         ... 0.         0.         0.15468705],[0.03144246 0.         1.3049225  ... 0.         0.06987417 0.        ]
13_1385,13_1385,data/cut_ugly_clothes_pair/13_1385_E_.jpg,data/cut_ugly_clothes_pair/13_1385_Q_.jpg,[0.         0.00518019 0.         ... 0.         0.02353578 0.00239457],0,[0.         0.00518019 0.         ... 0.         0.         0.01722427],[0.         0.         0.08722659 ... 0.         0.02353578 0.00239457]
13_1386,13_1386,data/cut_ugly_clothes_pair/13_1386_E_.jpg,data/cut_ugly_clothes_pair/13_1386_Q_.jpg,[0.         0.01564356 0.14086552 ... 0.00320514 0.0246561  0.001357  ],0,[0.         0.01564356 0.14086552 ... 0.         0.13407305 0.        ],[0.35671923 0.         0.7689236  ... 0.00320514 0.0246561  0.001357  ]
13_1389,13_1389,data/cut_ugly_clothes_pair/13_1389_E_.jpg,data/cut_ugly_clothes_pair/13_1389_Q_.jpg,[0.         0.02819553 0.01349795 ... 0.         0.09102309 0.        ],0,[0.         0.02819553 0.01349795 ... 0.         0.         0.0929733 ],[0.0038836  0.00534479 0.20901938 ... 0.         0.09102309 0.        ]
13_1390,13_1390,data/cut_ugly_clothes_pair/13_1390_E_.jpg,data/cut_ugly_clothes_pair/13_1390_Q_.jpg,[0.         0.04903423 0.22229625 ... 0.         0.03701811 0.23400375],0,[0.         0.04903423 0.22229625 ... 0.         0.         1.3096125 ],[0.18672016 0.03242704 0.         ... 0.         0.03701811 0.23400375]
13_1393,13_1393,data/cut_ugly_clothes_pair/13_1393_E_.jpg,data/cut_ugly_clothes_pair/13_1393_Q_.jpg,[0.         0.02291    0.11432719 ... 0.         0.06103097 0.28313214],0,[0.         0.02291    0.11432719 ... 0.01968498 0.         0.17988329],[0.00815023 0.         0.         ... 0.         0.06103097 0.28313214]
